UPM,VIV_SEL,P1_1,P1_2,P1_3,REGION,TLOC,EST_DIS,UPM_DIS,FAC_VIV
2601741,05,01,1,,1,1,148,01551,2917
2601819,01,02,1,,1,1,147,01552,2083
2601819,02,03,1,,1,1,147,01552,2083
2601819,03,04,1,,1,1,147,01552,2083
2601819,04,04,1,,1,1,147,01552,2083
2601819,05,02,1,,1,1,147,01552,2083
2601826,01,06,1,,1,1,148,01553,2308
2601826,02,05,1,,1,1,148,01553,2308
2601826,03,01,1,,1,1,148,01553,2308
2601826,04,06,1,,1,1,148,01553,2308
2601826,05,05,1,,1,1,148,01553,2308
2601985,01,04,1,,1,1,147,01554,2006
2601985,02,05,1,,1,1,147,01554,2006
2601985,03,03,1,,1,1,147,01554,2006
2601985,04,04,1,,1,1,147,01554,2006
2601985,05,02,1,,1,1,147,01554,2006
2602083,01,05,1,,1,1,147,01555,2047
2602083,02,02,1,,1,1,147,01555,2047
2602083,03,04,1,,1,1,147,01555,2047
2602083,04,01,1,,1,1,147,01555,2047
2602083,05,01,1,,1,1,147,01555,2047
2602147,01,05,1,,1,1,147,01556,2179
2602147,02,03,1,,1,1,147,01556,2179
2602147,03,04,1,,1,1,147,01556,2179
2602147,04,04,1,,1,1,147,01556,2179
2602147,05,03,1,,1,1,147,01556,2179
2602216,01,01,1,,1,1,147,01557,2546
2602216,02,03,1,,1,1,147,01557,2546
2602216,03,06,1,,1,1,147,01557,2546
2602216,04,01,1,,1,1,147,01557,2546
2602216,05,02,1,,1,1,147,01557,2546
2602251,01,04,1,,1,1,146,01558,2357
2602251,02,03,1,,1,1,146,01558,2357
2602251,03,01,1,,1,1,146,01558,2357
2602251,04,02,1,,1,1,146,01558,2357
2602251,05,03,1,,1,1,146,01558,2357
2602265,01,01,1,,1,1,147,01559,1936
2602265,02,04,1,,1,1,147,01559,1936
2602265,03,08,1,,1,1,147,01559,1936
2602265,04,04,1,,1,1,147,01559,1936
2602265,05,05,1,,1,1,147,01559,1936
2602299,01,05,1,,1,1,146,01560,2282
2602299,02,06,1,,1,1,146,01560,2282
2602299,04,04,1,,1,1,146,01560,2282
2602299,05,02,1,,1,1,146,01560,2282
2602309,01,05,1,,1,1,146,01561,2407
2602309,02,04,1,,1,1,146,01561,2407
2602309,03,05,1,,1,1,146,01561,2407
2602309,04,05,1,,1,1,146,01561,2407
2602309,05,04,1,,1,1,146,01561,2407
2602468,02,03,1,,1,1,148,01562,2523
2602468,03,02,1,,1,1,148,01562,2523
2602468,04,03,1,,1,1,148,01562,2523
2602980,01,01,1,,1,1,147,01563,2007
2602980,02,05,1,,1,1,147,01563,2007
2602980,03,02,1,,1,1,147,01563,2007
2602980,04,06,1,,1,1,147,01563,2007
2602980,05,03,1,,1,1,147,01563,2007
2603024,01,05,1,,1,1,147,01564,2017
2603024,02,05,1,,1,1,147,01564,2017
2603024,03,02,1,,1,1,147,01564,2017
2603024,04,04,1,,1,1,147,01564,2017
2603024,05,03,1,,1,1,147,01564,2017
2603061,01,07,1,,1,1,147,01565,2212
2603061,02,06,1,,1,1,147,01565,2212
2603061,03,05,1,,1,1,147,01565,2212
2603061,04,03,1,,1,1,147,01565,2212
2603061,05,04,1,,1,1,147,01565,2212
2603123,01,04,1,,1,1,148,01566,2379
2603123,02,02,1,,1,1,148,01566,2379
2603123,03,01,1,,1,1,148,01566,2379
2603123,04,04,1,,1,1,148,01566,2379
2603267,01,03,1,,1,1,148,01567,2674
2603267,02,02,1,,1,1,148,01567,2674
2603267,03,03,1,,1,1,148,01567,2674
2603267,04,04,1,,1,1,148,01567,2674
2603267,05,02,1,,1,1,148,01567,2674
2603315,01,04,1,,1,1,148,01568,2645
2603315,03,02,1,,1,1,148,01568,2645
2603315,05,04,1,,1,1,148,01568,2645
2603514,01,05,1,,1,1,146,01569,2225
2603514,02,05,1,,1,1,146,01569,2225
2603514,03,03,1,,1,1,146,01569,2225
2603514,04,01,1,,1,1,146,01569,2225
2603514,05,01,1,,1,1,146,01569,2225
2603649,01,02,1,,1,1,146,01570,2178
2603649,02,02,1,,1,1,146,01570,2178
2603649,03,03,1,,1,1,146,01570,2178
2603649,04,02,1,,1,1,146,01570,2178
2603649,05,03,1,,1,1,146,01570,2178
2603725,01,03,1,,1,1,146,01571,1914
2603725,03,03,1,,1,1,146,01571,1914
2603725,04,01,1,,1,1,146,01571,1914
2603725,05,06,1,,1,1,146,01571,1914
2603818,01,01,1,,1,1,147,01572,2020
2603818,02,10,2,03,1,1,147,01572,2020
2603818,03,04,1,,1,1,147,01572,2020
2603818,04,08,1,,1,1,147,01572,2020
2603818,05,04,1,,1,1,147,01572,2020
2603924,01,04,1,,1,1,147,01573,2122
2603924,02,04,1,,1,1,147,01573,2122
2603924,03,03,1,,1,1,147,01573,2122
2604122,03,04,1,,1,1,146,01574,1960
2604122,04,02,1,,1,1,146,01574,1960
2604122,05,04,1,,1,1,146,01574,1960
2604276,01,04,1,,1,1,147,01575,1758
2604276,02,03,1,,1,1,147,01575,1758
2604276,03,05,1,,1,1,147,01575,1758
2604276,04,04,1,,1,1,147,01575,1758
2604276,05,03,1,,1,1,147,01575,1758
2604313,02,03,1,,1,1,147,01576,1925
2604313,03,02,1,,1,1,147,01576,1925
2604313,04,02,1,,1,1,147,01576,1925
2604313,05,02,1,,1,1,147,01576,1925
2604434,01,05,2,02,1,1,146,01577,2116
2604434,02,05,1,,1,1,146,01577,2116
2604434,03,07,1,,1,1,146,01577,2116
2604434,04,04,1,,1,1,146,01577,2116
2604434,05,07,1,,1,1,146,01577,2116
2604468,01,05,1,,1,1,146,01578,2103
2604468,02,02,1,,1,1,146,01578,2103
2604468,03,04,1,,1,1,146,01578,2103
2604468,04,01,1,,1,1,146,01578,2103
2604532,01,03,1,,1,1,148,01579,2318
2604532,02,02,1,,1,1,148,01579,2318
2604532,03,05,1,,1,1,148,01579,2318
2604532,04,04,1,,1,1,148,01579,2318
2604532,05,02,1,,1,1,148,01579,2318
2604566,02,06,1,,1,1,147,01580,1851
2604566,03,06,1,,1,1,147,01580,1851
2604566,04,07,1,,1,1,147,01580,1851
2604566,05,05,1,,1,1,147,01580,1851
2604764,01,01,1,,1,1,146,01581,1714
2604764,02,04,1,,1,1,146,01581,1714
2604764,03,04,1,,1,1,146,01581,1714
2604764,04,01,1,,1,1,146,01581,1714
2604764,05,01,1,,1,1,146,01581,1714
2604794,01,05,1,,1,1,147,01582,1859
2604794,02,05,1,,1,1,147,01582,1859
2604794,03,02,1,,1,1,147,01582,1859
2604794,04,08,1,,1,1,147,01582,1859
2604794,05,04,1,,1,1,147,01582,1859
2604856,01,12,1,,1,1,147,01583,2100
2604856,02,01,1,,1,1,147,01583,2100
2604856,03,01,1,,1,1,147,01583,2100
2604856,04,07,1,,1,1,147,01583,2100
2605005,01,03,1,,1,1,147,01584,1981
2605005,02,01,1,,1,1,147,01584,1981
2605005,03,01,1,,1,1,147,01584,1981
2605005,04,05,1,,1,1,147,01584,1981
2605005,05,03,1,,1,1,147,01584,1981
2605028,01,04,1,,1,1,146,01585,2254
2605028,03,04,1,,1,1,146,01585,2254
2605028,04,06,1,,1,1,146,01585,2254
2605028,05,04,1,,1,1,146,01585,2254
2605241,01,01,1,,1,2,144,01586,1838
2605241,02,04,1,,1,2,144,01586,1838
2605241,03,03,1,,1,2,144,01586,1838
2605241,04,01,1,,1,2,144,01586,1838
2605241,05,03,1,,1,2,144,01586,1838
2605241,06,01,1,,1,2,144,01586,1838
2605241,08,04,1,,1,2,144,01586,1838
2605241,10,02,1,,1,2,144,01586,1838
2605241,12,01,1,,1,2,144,01586,1838
2605241,13,02,1,,1,2,144,01586,1838
2605241,14,02,1,,1,2,144,01586,1838
2605241,15,02,1,,1,2,144,01586,1838
2605241,16,02,1,,1,2,144,01586,1838
2605241,17,04,1,,1,2,144,01586,1838
2605241,18,03,1,,1,2,144,01586,1838
2605241,19,02,1,,1,2,144,01586,1838
2605241,20,01,1,,1,2,144,01586,1838
2605364,01,10,1,,1,2,143,01587,1527
2605364,02,04,1,,1,2,143,01587,1527
2605364,03,04,1,,1,2,143,01587,1527
2605364,04,05,1,,1,2,143,01587,1527
2605364,05,04,1,,1,2,143,01587,1527
2605364,06,05,1,,1,2,143,01587,1527
2605364,07,01,1,,1,2,143,01587,1527
2605364,08,02,1,,1,2,143,01587,1527
2605364,09,07,1,,1,2,143,01587,1527
2605364,10,14,1,,1,2,143,01587,1527
2605364,11,01,1,,1,2,143,01587,1527
2605364,12,03,1,,1,2,143,01587,1527
2605364,13,07,1,,1,2,143,01587,1527
2605364,14,02,1,,1,2,143,01587,1527
2605364,15,03,1,,1,2,143,01587,1527
2605364,16,05,1,,1,2,143,01587,1527
2605364,17,04,1,,1,2,143,01587,1527
2605364,19,03,1,,1,2,143,01587,1527
2605364,20,07,1,,1,2,143,01587,1527
2605691,01,03,1,,1,2,144,01588,1742
2605691,02,02,1,,1,2,144,01588,1742
2605691,03,03,1,,1,2,144,01588,1742
2605691,04,05,1,,1,2,144,01588,1742
2605691,05,04,1,,1,2,144,01588,1742
2605691,06,01,1,,1,2,144,01588,1742
2605691,07,02,1,,1,2,144,01588,1742
2605691,08,05,2,02,1,2,144,01588,1742
2605691,09,06,1,,1,2,144,01588,1742
2605691,10,01,1,,1,2,144,01588,1742
2605691,11,07,1,,1,2,144,01588,1742
2605691,12,03,1,,1,2,144,01588,1742
2605691,13,05,1,,1,2,144,01588,1742
2605691,14,05,1,,1,2,144,01588,1742
2605691,15,02,1,,1,2,144,01588,1742
2605691,16,04,1,,1,2,144,01588,1742
2605691,17,04,1,,1,2,144,01588,1742
2605691,18,07,1,,1,2,144,01588,1742
2605691,19,07,1,,1,2,144,01588,1742
2605691,20,03,1,,1,2,144,01588,1742
2605698,01,02,1,,1,2,143,01589,1549
2605698,02,03,1,,1,2,143,01589,1549
2605698,03,03,1,,1,2,143,01589,1549
2605698,04,02,1,,1,2,143,01589,1549
2605698,05,07,1,,1,2,143,01589,1549
2605698,06,06,1,,1,2,143,01589,1549
2605698,07,08,1,,1,2,143,01589,1549
2605698,08,02,1,,1,2,143,01589,1549
2605698,09,03,1,,1,2,143,01589,1549
2605698,10,05,1,,1,2,143,01589,1549
2605698,11,01,1,,1,2,143,01589,1549
2605698,12,02,1,,1,2,143,01589,1549
2605698,13,03,1,,1,2,143,01589,1549
2605698,15,06,1,,1,2,143,01589,1549
2605698,16,02,1,,1,2,143,01589,1549
2605698,17,01,1,,1,2,143,01589,1549
2605698,18,03,1,,1,2,143,01589,1549
2605698,19,05,1,,1,2,143,01589,1549
2605698,20,04,1,,1,2,143,01589,1549
2606376,01,04,1,,1,3,143,01590,1398
2606376,02,06,1,,1,3,143,01590,1398
2606376,03,05,1,,1,3,143,01590,1398
2606376,04,03,1,,1,3,143,01590,1398
2606376,05,01,1,,1,3,143,01590,1398
2606376,07,04,1,,1,3,143,01590,1398
2606376,08,02,1,,1,3,143,01590,1398
2606376,09,06,1,,1,3,143,01590,1398
2606376,10,02,1,,1,3,143,01590,1398
2606376,11,08,1,,1,3,143,01590,1398
2606376,14,09,1,,1,3,143,01590,1398
2606376,16,03,1,,1,3,143,01590,1398
2606376,18,09,1,,1,3,143,01590,1398
2606376,19,07,2,02,1,3,143,01590,1398
2606376,20,08,1,,1,3,143,01590,1398
2606413,01,05,1,,1,3,143,01591,1439
2606413,02,09,1,,1,3,143,01591,1439
2606413,03,02,1,,1,3,143,01591,1439
2606413,04,05,1,,1,3,143,01591,1439
2606413,05,03,1,,1,3,143,01591,1439
2606413,06,05,1,,1,3,143,01591,1439
2606413,08,01,1,,1,3,143,01591,1439
2606413,09,04,1,,1,3,143,01591,1439
2606413,10,04,1,,1,3,143,01591,1439
2606413,11,04,1,,1,3,143,01591,1439
2606413,12,02,1,,1,3,143,01591,1439
2606413,13,05,1,,1,3,143,01591,1439
2606413,14,04,1,,1,3,143,01591,1439
2606413,15,01,1,,1,3,143,01591,1439
2606413,16,04,1,,1,3,143,01591,1439
2606413,17,01,1,,1,3,143,01591,1439
2606413,18,03,1,,1,3,143,01591,1439
2606413,19,07,1,,1,3,143,01591,1439
2606413,20,04,1,,1,3,143,01591,1439
2606627,01,05,1,,1,3,143,01592,1401
2606627,02,08,1,,1,3,143,01592,1401
2606627,03,01,1,,1,3,143,01592,1401
2606627,04,03,1,,1,3,143,01592,1401
2606627,05,05,1,,1,3,143,01592,1401
2606627,06,02,1,,1,3,143,01592,1401
2606627,07,04,1,,1,3,143,01592,1401
2606627,08,03,1,,1,3,143,01592,1401
2606627,09,03,1,,1,3,143,01592,1401
2606627,10,02,1,,1,3,143,01592,1401
2606627,11,13,2,02,1,3,143,01592,1401
2606627,12,02,1,,1,3,143,01592,1401
2606627,13,01,1,,1,3,143,01592,1401
2606627,14,05,1,,1,3,143,01592,1401
2606627,15,04,1,,1,3,143,01592,1401
2606627,16,04,1,,1,3,143,01592,1401
2606627,17,02,1,,1,3,143,01592,1401
2606627,18,04,1,,1,3,143,01592,1401
2606627,19,06,1,,1,3,143,01592,1401
2660293,01,01,1,,1,4,145,01593,4140
2660293,02,06,1,,1,4,145,01593,4140
2660293,03,03,1,,1,4,145,01593,4140
2660293,04,03,1,,1,4,145,01593,4140
2660293,05,04,1,,1,4,145,01593,4140
2660293,07,04,1,,1,4,145,01593,4140
2660293,08,03,1,,1,4,145,01593,4140
2660293,09,03,1,,1,4,145,01593,4140
2660293,10,03,1,,1,4,145,01593,4140
2660293,11,02,1,,1,4,145,01593,4140
2660293,12,06,1,,1,4,145,01593,4140
2660293,13,05,1,,1,4,145,01593,4140
2660293,14,03,1,,1,4,145,01593,4140
2660293,15,04,1,,1,4,145,01593,4140
2660293,17,03,1,,1,4,145,01593,4140
2660293,18,01,1,,1,4,145,01593,4140
2660293,19,03,1,,1,4,145,01593,4140
2660293,20,05,1,,1,4,145,01593,4140
2660305,01,06,1,,1,4,145,01594,3524
2660305,02,06,1,,1,4,145,01594,3524
2660305,03,04,1,,1,4,145,01594,3524
2660305,04,01,1,,1,4,145,01594,3524
2660305,05,01,1,,1,4,145,01594,3524
2660305,07,01,1,,1,4,145,01594,3524
2660305,08,02,1,,1,4,145,01594,3524
2660305,09,02,1,,1,4,145,01594,3524
2660305,10,02,1,,1,4,145,01594,3524
2660305,11,02,1,,1,4,145,01594,3524
2660305,12,05,1,,1,4,145,01594,3524
2660305,13,02,1,,1,4,145,01594,3524
2660305,14,02,1,,1,4,145,01594,3524
2660305,15,02,1,,1,4,145,01594,3524
2660305,16,05,1,,1,4,145,01594,3524
2660305,17,02,1,,1,4,145,01594,3524
2660305,18,01,1,,1,4,145,01594,3524
2660305,19,01,1,,1,4,145,01594,3524
2660305,20,01,1,,1,4,145,01594,3524
2700015,01,01,1,,6,1,152,01595,2067
2700015,02,02,1,,6,1,152,01595,2067
2700015,03,04,1,,6,1,152,01595,2067
2700015,04,01,1,,6,1,152,01595,2067
2700015,05,03,1,,6,1,152,01595,2067
2700264,01,01,1,,6,1,152,01596,1698
2700264,02,05,1,,6,1,152,01596,1698
2700264,03,06,1,,6,1,152,01596,1698
2700264,04,02,1,,6,1,152,01596,1698
2700264,05,02,1,,6,1,152,01596,1698
2700321,01,04,1,,6,1,152,01597,2062
2700321,02,01,1,,6,1,152,01597,2062
2700321,03,03,1,,6,1,152,01597,2062
2700321,04,05,1,,6,1,152,01597,2062
2700321,05,04,1,,6,1,152,01597,2062
2700425,01,04,2,02,6,1,153,01598,1977
2700425,02,04,1,,6,1,153,01598,1977
2700425,03,03,1,,6,1,153,01598,1977
2700425,04,03,1,,6,1,153,01598,1977
2700425,05,03,1,,6,1,153,01598,1977
2700499,01,03,1,,6,1,152,01599,2294
2700499,03,04,1,,6,1,152,01599,2294
2700499,04,04,1,,6,1,152,01599,2294
2700499,05,03,1,,6,1,152,01599,2294
2700581,01,04,1,,6,1,153,01600,1822
2700581,02,01,1,,6,1,153,01600,1822
2700581,03,02,1,,6,1,153,01600,1822
2700581,04,09,2,03,6,1,153,01600,1822
2700581,05,06,1,,6,1,153,01600,1822
2700682,01,04,1,,6,1,153,01601,1676
2700682,02,03,1,,6,1,153,01601,1676
2700682,03,03,1,,6,1,153,01601,1676
2700682,04,02,1,,6,1,153,01601,1676
2700682,05,02,1,,6,1,153,01601,1676
2700790,01,04,1,,6,1,152,01602,1898
2700790,02,03,1,,6,1,152,01602,1898
2700790,03,03,1,,6,1,152,01602,1898
2700790,04,03,1,,6,1,152,01602,1898
2700790,05,04,1,,6,1,152,01602,1898
2700814,01,04,1,,6,1,154,01603,2428
2700814,02,03,1,,6,1,154,01603,2428
2700814,03,03,1,,6,1,154,01603,2428
2700814,04,02,1,,6,1,154,01603,2428
2700814,05,04,1,,6,1,154,01603,2428
2700825,01,05,1,,6,1,154,01604,2104
2700825,02,02,1,,6,1,154,01604,2104
2700825,03,03,1,,6,1,154,01604,2104
2700825,05,01,1,,6,1,154,01604,2104
2700833,01,06,1,,6,1,152,01605,2486
2700833,02,01,1,,6,1,152,01605,2486
2700833,04,05,1,,6,1,152,01605,2486
2700833,05,03,1,,6,1,152,01605,2486
2700963,01,02,1,,6,2,149,01606,1455
2700963,02,01,1,,6,2,149,01606,1455
2700963,03,03,1,,6,2,149,01606,1455
2700963,04,06,1,,6,2,149,01606,1455
2700963,05,04,1,,6,2,149,01606,1455
2700963,06,02,1,,6,2,149,01606,1455
2700963,07,01,1,,6,2,149,01606,1455
2700963,08,02,1,,6,2,149,01606,1455
2700963,09,05,1,,6,2,149,01606,1455
2700963,10,05,1,,6,2,149,01606,1455
2700963,12,04,1,,6,2,149,01606,1455
2700963,13,01,1,,6,2,149,01606,1455
2700963,14,02,1,,6,2,149,01606,1455
2700963,15,01,1,,6,2,149,01606,1455
2700963,16,03,1,,6,2,149,01606,1455
2700963,17,04,1,,6,2,149,01606,1455
2700963,18,04,1,,6,2,149,01606,1455
2700963,20,06,1,,6,2,149,01606,1455
2701310,01,04,1,,6,2,149,01607,1882
2701310,02,03,1,,6,2,149,01607,1882
2701310,03,04,1,,6,2,149,01607,1882
2701310,04,03,1,,6,2,149,01607,1882
2701310,05,04,1,,6,2,149,01607,1882
2701310,06,05,1,,6,2,149,01607,1882
2701310,07,04,1,,6,2,149,01607,1882
2701310,08,03,1,,6,2,149,01607,1882
2701310,09,02,1,,6,2,149,01607,1882
2701310,10,01,1,,6,2,149,01607,1882
2701310,11,04,1,,6,2,149,01607,1882
2701310,12,05,1,,6,2,149,01607,1882
2701310,13,06,1,,6,2,149,01607,1882
2701310,14,04,1,,6,2,149,01607,1882
2701310,15,03,1,,6,2,149,01607,1882
2701310,16,06,1,,6,2,149,01607,1882
2701310,17,03,1,,6,2,149,01607,1882
2701310,18,07,1,,6,2,149,01607,1882
2701310,19,02,1,,6,2,149,01607,1882
2701310,20,04,1,,6,2,149,01607,1882
2701370,01,03,1,,6,2,149,01608,1509
2701370,02,03,1,,6,2,149,01608,1509
2701370,03,01,1,,6,2,149,01608,1509
2701370,04,04,1,,6,2,149,01608,1509
2701370,05,01,1,,6,2,149,01608,1509
2701370,06,02,1,,6,2,149,01608,1509
2701370,07,06,1,,6,2,149,01608,1509
2701370,08,03,1,,6,2,149,01608,1509
2701370,09,01,1,,6,2,149,01608,1509
2701370,10,06,1,,6,2,149,01608,1509
2701370,11,02,1,,6,2,149,01608,1509
2701370,12,04,1,,6,2,149,01608,1509
2701370,13,02,1,,6,2,149,01608,1509
2701370,14,02,1,,6,2,149,01608,1509
2701370,15,06,1,,6,2,149,01608,1509
2701370,16,02,1,,6,2,149,01608,1509
2701370,17,06,1,,6,2,149,01608,1509
2701370,18,05,1,,6,2,149,01608,1509
2701370,19,04,1,,6,2,149,01608,1509
2701370,20,01,1,,6,2,149,01608,1509
2701375,01,04,1,,6,2,149,01609,1799
2701375,02,02,1,,6,2,149,01609,1799
2701375,04,01,1,,6,2,149,01609,1799
2701375,05,03,1,,6,2,149,01609,1799
2701375,06,04,1,,6,2,149,01609,1799
2701375,07,03,1,,6,2,149,01609,1799
2701375,08,04,1,,6,2,149,01609,1799
2701375,09,03,1,,6,2,149,01609,1799
2701375,10,02,2,02,6,2,149,01609,1799
2701375,11,02,1,,6,2,149,01609,1799
2701375,12,06,1,,6,2,149,01609,1799
2701375,13,07,1,,6,2,149,01609,1799
2701375,14,04,1,,6,2,149,01609,1799
2701375,15,03,1,,6,2,149,01609,1799
2701375,16,01,1,,6,2,149,01609,1799
2701375,17,03,1,,6,2,149,01609,1799
2701375,18,02,1,,6,2,149,01609,1799
2701375,19,02,1,,6,2,149,01609,1799
2701375,20,01,1,,6,2,149,01609,1799
2701512,01,03,1,,6,3,149,01610,1777
2701512,02,04,1,,6,3,149,01610,1777
2701512,03,01,1,,6,3,149,01610,1777
2701512,04,01,1,,6,3,149,01610,1777
2701512,05,03,1,,6,3,149,01610,1777
2701512,06,06,1,,6,3,149,01610,1777
2701512,07,06,1,,6,3,149,01610,1777
2701512,08,04,1,,6,3,149,01610,1777
2701512,09,01,1,,6,3,149,01610,1777
2701512,10,03,1,,6,3,149,01610,1777
2701512,11,03,1,,6,3,149,01610,1777
2701512,12,06,1,,6,3,149,01610,1777
2701512,13,01,1,,6,3,149,01610,1777
2701512,14,04,1,,6,3,149,01610,1777
2701512,15,04,1,,6,3,149,01610,1777
2701512,16,06,1,,6,3,149,01610,1777
2701512,17,01,1,,6,3,149,01610,1777
2701512,18,05,1,,6,3,149,01610,1777
2701512,19,04,1,,6,3,149,01610,1777
2701512,20,05,1,,6,3,149,01610,1777
2701554,01,05,1,,6,3,152,01611,2227
2701554,02,04,1,,6,3,152,01611,2227
2701554,03,06,1,,6,3,152,01611,2227
2701554,04,03,1,,6,3,152,01611,2227
2701554,05,04,1,,6,3,152,01611,2227
2701752,01,05,1,,6,3,149,01612,2128
2701752,03,02,1,,6,3,149,01612,2128
2701752,04,03,1,,6,3,149,01612,2128
2701752,05,05,1,,6,3,149,01612,2128
2701752,06,02,1,,6,3,149,01612,2128
2701752,08,06,1,,6,3,149,01612,2128
2701752,09,04,1,,6,3,149,01612,2128
2701752,10,05,1,,6,3,149,01612,2128
2701752,11,04,1,,6,3,149,01612,2128
2701752,12,06,1,,6,3,149,01612,2128
2701752,13,06,2,02,6,3,149,01612,2128
2701752,14,07,1,,6,3,149,01612,2128
2701752,15,05,1,,6,3,149,01612,2128
2701752,16,09,1,,6,3,149,01612,2128
2701752,17,06,1,,6,3,149,01612,2128
2701752,18,08,1,,6,3,149,01612,2128
2701752,19,06,1,,6,3,149,01612,2128
2701752,20,03,1,,6,3,149,01612,2128
2701762,01,01,1,,6,3,149,01613,1834
2701762,02,04,1,,6,3,149,01613,1834
2701762,03,03,1,,6,3,149,01613,1834
2701762,04,02,1,,6,3,149,01613,1834
2701762,05,03,1,,6,3,149,01613,1834
2701762,06,01,1,,6,3,149,01613,1834
2701762,07,02,1,,6,3,149,01613,1834
2701762,08,03,1,,6,3,149,01613,1834
2701762,09,02,1,,6,3,149,01613,1834
2701762,10,02,1,,6,3,149,01613,1834
2701762,11,06,1,,6,3,149,01613,1834
2701762,12,02,1,,6,3,149,01613,1834
2701762,13,02,1,,6,3,149,01613,1834
2701762,14,04,1,,6,3,149,01613,1834
2701762,15,04,1,,6,3,149,01613,1834
2701762,16,08,1,,6,3,149,01613,1834
2701762,17,02,1,,6,3,149,01613,1834
2701762,18,02,1,,6,3,149,01613,1834
2701762,19,04,1,,6,3,149,01613,1834
2701762,20,04,1,,6,3,149,01613,1834
2701822,01,05,1,,6,3,149,01614,2116
2701822,02,02,1,,6,3,149,01614,2116
2701822,03,03,1,,6,3,149,01614,2116
2701822,04,01,1,,6,3,149,01614,2116
2701822,05,04,1,,6,3,149,01614,2116
2701822,06,01,1,,6,3,149,01614,2116
2701822,07,05,1,,6,3,149,01614,2116
2701822,09,01,1,,6,3,149,01614,2116
2701822,10,01,1,,6,3,149,01614,2116
2701822,11,03,1,,6,3,149,01614,2116
2701822,12,03,1,,6,3,149,01614,2116
2701822,13,02,1,,6,3,149,01614,2116
2701822,14,03,1,,6,3,149,01614,2116
2701822,16,02,1,,6,3,149,01614,2116
2701822,17,03,1,,6,3,149,01614,2116
2701822,18,04,1,,6,3,149,01614,2116
2701822,19,02,1,,6,3,149,01614,2116
2701822,20,04,1,,6,3,149,01614,2116
2702108,01,03,1,,6,1,152,01615,2588
2702108,02,02,1,,6,1,152,01615,2588
2702108,03,02,1,,6,1,152,01615,2588
2702108,04,05,1,,6,1,152,01615,2588
2702108,05,04,1,,6,1,152,01615,2588
2760116,01,06,1,,6,4,150,01616,1701
2760116,02,03,1,,6,4,150,01616,1701
2760116,03,06,1,,6,4,150,01616,1701
2760116,04,07,1,,6,4,150,01616,1701
2760116,05,03,1,,6,4,150,01616,1701
2760116,06,02,1,,6,4,150,01616,1701
2760116,07,03,1,,6,4,150,01616,1701
2760116,08,04,1,,6,4,150,01616,1701
2760116,09,03,1,,6,4,150,01616,1701
2760116,11,02,1,,6,4,150,01616,1701
2760116,12,03,1,,6,4,150,01616,1701
2760116,13,04,1,,6,4,150,01616,1701
2760116,14,04,1,,6,4,150,01616,1701
2760116,15,06,1,,6,4,150,01616,1701
2760116,16,04,1,,6,4,150,01616,1701
2760116,17,01,1,,6,4,150,01616,1701
2760116,18,04,1,,6,4,150,01616,1701
2760116,19,03,1,,6,4,150,01616,1701
2760116,20,02,1,,6,4,150,01616,1701
2760116,21,02,1,,6,4,150,01616,1701
2760262,01,06,1,,6,4,150,01617,1747
2760262,02,06,1,,6,4,150,01617,1747
2760262,03,04,1,,6,4,150,01617,1747
2760262,04,05,1,,6,4,150,01617,1747
2760262,05,03,1,,6,4,150,01617,1747
2760262,06,03,1,,6,4,150,01617,1747
2760262,07,04,1,,6,4,150,01617,1747
2760262,08,04,1,,6,4,150,01617,1747
2760262,09,05,1,,6,4,150,01617,1747
2760262,10,02,1,,6,4,150,01617,1747
2760262,11,07,1,,6,4,150,01617,1747
2760262,12,07,1,,6,4,150,01617,1747
2760262,13,02,1,,6,4,150,01617,1747
2760262,14,06,1,,6,4,150,01617,1747
2760262,15,05,1,,6,4,150,01617,1747
2760262,17,01,1,,6,4,150,01617,1747
2760262,18,08,1,,6,4,150,01617,1747
2760262,19,07,1,,6,4,150,01617,1747
2760262,20,06,1,,6,4,150,01617,1747
2760264,02,03,1,,6,4,151,01618,1914
2760264,03,04,1,,6,4,151,01618,1914
2760264,04,02,1,,6,4,151,01618,1914
2760264,05,01,1,,6,4,151,01618,1914
2760264,07,04,1,,6,4,151,01618,1914
2760264,08,05,1,,6,4,151,01618,1914
2760264,09,05,1,,6,4,151,01618,1914
2760264,10,02,1,,6,4,151,01618,1914
2760264,12,04,1,,6,4,151,01618,1914
2760264,13,05,1,,6,4,151,01618,1914
2760264,14,01,1,,6,4,151,01618,1914
2760264,15,04,1,,6,4,151,01618,1914
2760264,16,02,1,,6,4,151,01618,1914
2760264,17,02,1,,6,4,151,01618,1914
2760264,18,07,2,02,6,4,151,01618,1914
2760264,19,03,1,,6,4,151,01618,1914
2760264,20,04,1,,6,4,151,01618,1914
2760649,01,04,1,,6,4,150,01619,2153
2760649,02,02,1,,6,4,150,01619,2153
2760649,03,03,1,,6,4,150,01619,2153
2760649,05,10,1,,6,4,150,01619,2153
2760649,06,03,1,,6,4,150,01619,2153
2760649,07,03,1,,6,4,150,01619,2153
2760649,08,02,1,,6,4,150,01619,2153
2760649,09,06,1,,6,4,150,01619,2153
2760649,10,04,1,,6,4,150,01619,2153
2760649,11,08,1,,6,4,150,01619,2153
2760649,12,02,1,,6,4,150,01619,2153
2760649,13,06,1,,6,4,150,01619,2153
2760649,14,01,1,,6,4,150,01619,2153
2760649,15,02,1,,6,4,150,01619,2153
